start_sec;end_sec;mark;text;duration
781,51618;782,46765;Consolidação do Trabalho;consolidação do trabalho;0,9514700000000857
782,87808;783,60101;das Leis do Trabalho;das leis do trabalho;0,7229300000000194
786,94137;787,25852;éh;eh;0,3171499999999696
787,40311;787,83687;se houvesse;se houvesse;0,4337600000000066
787,9488;790,37501;Fundo de Garantia como há hoje nós teríamos recebido;fundo de garantia como há hoje nós teríamos recebido;2,426209999999969
790,62687;793,35623;de acordo com os depósitos bancários durante aquele tempo todo;de acordo com os depósitos bancários durante aquele tempo todo;2,7293599999999287
804,90812;805,27386;bem;bem;0,36573999999995976
805,5664;807,74386;aí quando se empresta de alguém;aí quando se empresta de alguém;2,1774599999999964
808,89898;809,34676;ahn::;ah;0,4477799999999661
810,88113;811,50801;se for;se for;0,6268800000000283
812,79163;814,23759;uma dívida particular;uma dívida particular;1,4459599999999
815,95704;818,53622;depende das condições que as duas partes acertarem;depende das condições que as duas partes acertarem;2,579179999999951
820,29291;822,52581;eu posso pedir dinheiro emprestado a uma pessoa;eu posso pedir dinheiro emprestado a uma pessoa;2,2328999999999724
822,85417;823,5527;particularmente;particularmente;0,6985300000000052
824,46019;825,08707;e entre;e entre;0,6268800000000283
825,66619;827,01663;o meu prestamista e eu;o meu prestamista e eu;1,350439999999935
827,68531;828,67638;nós estabelecemos;nós estabelecemos;0,9910700000000361
829,42267;833,42989;(e::) podemos até:: fazer uma simples declaração de dívida dizendo que::;e podemos até fazer uma simples declaração de dívida dizendo que;4,007219999999961
834,50455;839,53867;eu fulano de tal declaro ter recebido do senhor fulano de tal a título de empréstimo a importância de tanto;eu fulano de tal declaro ter recebido do senhor fulano de tal a título de empréstimo a importância de tanto;5,03412000000003
841,44917;843,95188;cujo pagamento obedecerá às seguintes condições;cujo pagamento obedecerá às seguintes condições;2,502709999999979
844,29219;844,73399;dois pontos;dois pontos;0,4417999999999438
845,86238;846,52509;e aí;e aí;0,6627099999999473
847,18182;848,55017;são especificadas as condições;são especificadas as condições;1,368349999999964
849,87842;852,32625;o prazo para o pagamento é de tanto tempo;o prazo para o pagamento é de tanto tempo;2,4478299999999535
853,31732;854,85881;o juro será tal;o juro será tal;1,5414899999999534
855,57525;856,85886;vencido de maneira tal;vencido de maneira tal;1,283610000000067
860,281;862,93068;poderá haver --uma terceira condição pode éh é;poderá haver uma terceira condição pode eh é;2,649680000000103
863,17711;863,8636;parecer  éh;parecer eh;0,6864900000000489
864,17604;865,36472;pode aparecer esta aqui--;pode aparecer esta aqui;1,1886800000000903
865,96792;868,0802;poderá haver ah:: como é que se diz;poderá haver ah como é que se diz;2,1122799999999415
868,21661;868,8987;ahn::;ah;0,6820900000000165
870,63337;871,79513;pagamentos parciais;pagamentos parciais;1,1617599999999584
873,96713;875,6314;da:: do principal;da do principal;1,6642699999999877
875,6314;875,94576;quer dizer ;quer dizer;0,3143599999999651
875,94576;877,00878;da quantia emprestada;da quantia emprestada;1,0630200000000514
877,87569;878,55778;e assim por diante;e assim por diante;0,6820900000000165
878,91067;879,28032;agora;agora;0,3696499999999787
880,49928;880,97454;se for;se for;0,4752600000000484
881,77985;882,61155;um empréstimo;um empréstimo;0,8316999999999553
883,17546;883,62872;COm;com;0,4532600000000002
883,89715;884,72446;estabelecimento de crédito;estabelecimento de crédito;0,8273100000000113
886,67256;888,36899;terá de obedecer às condições;terá de obedecer às condições;1,6964300000000776
889,29751;889,60995; que::;que;0,3124400000000378
890,86056;892,05751;a:::;a;1,1969500000000153
893,01684;894,39155;esse estabelecimento de crédito;esse estabelecimento de crédito;1,37471000000005
895,47556;896,0621;estabelece;estabelece;0,5865400000000136
896,27202;897,45497;ou melhor dizendo impõe;ou melhor dizendo impõe;1,1829500000000053
898,09671;901,14546;a Caixa Econômica você vai tomar dinheiro emprestado na Caixa Econômica;a caixa econômica você vai tomar dinheiro emprestado na caixa econômica;3,0487499999999272
902,45656;903,89416;normalmente eles exigem;normalmente eles exigem;1,4376000000000886
904,31377;905,4778;uma garantia hipotecária;uma garantia hipotecária;1,1640300000000252
905,4778;905,74602;quer dizer;quer dizer;0,2682200000000421
905,74602;906,96;um imóvel em garantia;um imóvel em garantia;1,2139799999999923
907,30103;907,76377;então;então;0,46274000000005344
908,52729;910,93502;quem pede emprestado à Caixa tem que se sujeitar;quem pede emprestado à caixa tem que se sujeitar;2,407730000000015
911,42861;913,68833;a todas as exigências e garantias;a todas as exigências e garantias;2,259719999999902
914,25133;915,00714;dessa instituição;dessa instituição;0,7558099999999968
915,12283;916,01746;a começar por esta;a começar por esta;0,8946300000000065
917,01662;917,24762;bom;bom;0,23099999999999454
917,34567;919,48799;eu estou dizendo o empréstimo hipotecário;eu estou dizendo o empréstimo hipotecário;2,142319999999927
919,69879;921,19843;que em geral é a garantia mais;que em geral é a garantia mais;1,4996399999999994
921,31713;922,90777;sólida que a Caixa costuma exigir;sólida que a caixa costuma exigir;1,5906400000000076
923,33307;925,43394;é possível que ela empreste em outras condições;é possível que ela empreste em outras condições;2,1008699999999862
926,28498;926,68133;quer dizer;quer dizer;0,396349999999984
927,26014;927,63611;sem;sem;0,3759700000000521
928,1605;930,46582;se chegar a uma garantia:::;se chegar a uma garantia;2,3053200000000516
931,41566;931,90141;real;real;0,48575000000005275
932,0;932,62687;hipotecária;hipotecária;0,6268700000000536
932,62687;933,33111;isso eu não sei;isso eu não sei;0,7042399999999134
934,13198;934,99097;mas de qualquer maneira;mas de qualquer maneira;0,8589899999999489
935,10228;935,50296;aí;aí;0,4006800000000794
935,74783;937,80594;a instituição é quem impõe as condições;a instituição é quem impõe as condições;2,0581099999999424
938,99846;939,97792;e o:: a pessoa;e o a pessoa;0,9794600000000173
940,07968;940,95265;que pede emprestado;que pede emprestado;0,8729699999998957
941,09134;942,45167;em bancos é a mesma coisa;em bancos é a mesma coisa;1,36033000000009
944,26288;946,45322;o banco não opera:::;o banco não opera;2,190339999999992
946,45322;948,26016;quase que com:::;quase que com;1,8069400000000542
948,82999;950,67622; com garantia hipotecária que eu saiba;com garantia hipotecária que eu saiba;1,8462299999999914
951,7171;953,01775;mas aí exige;mas aí exige;1,3006500000000187
953,39764;954,7956;um avalista de confiança;um avalista de confiança;1,3979600000000119
956,1024;958,32092;e principalmente o que o banco quer;e principalmente o que o banco quer;2,2185200000000123
958,98951;960,5029;é que quem pede emprestado;é que quem pede emprestado;1,5133899999999585
961,17909;963,61794;tenha um::: certo::;tenha um certo;2,438850000000002
963,78509;966,62047;saldo médio de:: depósitos;saldo médio de depósitos;2,8353799999999865
967,45621;969,15049;o banco não empresta a qualquer pessoa;o banco não empresta a qualquer pessoa;1,6942799999999352
970,22051;971,74551;ele empresta a depositantes seus;ele empresta a depositantes seus;1,5249999999999773
972,30191;974,09692;aí a garantia é uma letra promissória;aí a garantia é uma letra promissória;1,7950099999999338
974,75493;976,56054;o vencimento pelo prazo de vencimento é muito curto;o vencimento pelo prazo de vencimento é muito curto;1,8056100000000015
977,17501;979,06678;sessenta no máximo noventa dias;sessenta no máximo noventa dias;1,8917699999999513
979,83123;981,22559;com um aval de garantia;com um aval de garantia;1,394360000000006
983,76086;984,07535;e::;e;0,31448999999997795
984,86976;986,81959;com possibilidades de renovação;com possibilidades de renovação;1,9498299999999062
987,38567;990,55569;desde que no fim do prazo seja paga pelo menos uma parte da dívida;desde que no fim do prazo seja paga pelo menos uma parte da dívida;3,1700200000000223
995,97351;996,21663;ahn?;ah;0,24311999999997624
1000,3465;1004,07494;bom normalmente:: ah:: o os termos usuais são;bom normalmente ah o os termos usuais são;3,7284399999999778
1004,48912;1005,13581; devedor;devedor;0,6466900000000351
1005,46279;1006,10949;e credor;e credor;0,6467000000000098
1007,17036;1008,45648;quem empresta é o devedor;quem empresta é o devedor;1,2861200000000963
1010,68861;1012,97014;agora é possível que haja outro termo;agora é possível que haja outro termo;2,281529999999975
1013,07249;1013,8; específico;específico;0,7275099999999384
1014,39208;1015,53982;mas isto já está::;mas isto já está;1,1477399999999989
1016,41847;1018,06845; confesso fora dos meus;confesso fora dos meus;1,6499800000000278
1018,71235;1019,5;limiTAdos;limitados;0,7876499999999851
1019,67148;1020,85195;conhecimentos na matéria;conhecimentos na matéria;1,180470000000014
1022,55017;1022,71115;éh;eh;0,16097999999999502
1022,84529;1023,83125;credor e devedor;credor e devedor;0,9859599999999773
1024,59588;1025,56172;quem deve é o devedor;quem deve é o devedor;0,9658399999998437
1027,04402;1030,191;quem tem direito a receber o montante da dívida é o é o é o credor;quem tem direito a receber o montante da dívida é o é o é o credor;3,146979999999985
1039,95855;1040,35971;ah::;ah;0,4011599999998907
1040,46822;1041,98424;que e ele exige de quem do::;que e ele exige de quem do;1,516020000000026
1042,07009;1043,00574;do seu::;do seu;0,9356500000001233
1043,10591;1044,46648;do seu constituinte do seu cliente;do seu constituinte do seu cliente;1,3605700000000525
1045,09345;1045,34683;bem;bem;0,25337999999987915
1046,46224;1046,93973;O::;o;0,47748999999998887
1047,01152;1048,35023;todo advogado começa;todo advogado começa;1,3387099999999919
1048,4178;1049,32998;prudentemente;prudentemente;0,9121800000000349
1049,95499;1050,55547;por::;por;0,6004800000000614
1051,15937;1051,63657;pedir;pedir;0,47719999999981155
1052,36293;1053,70164;além de uma procuração;além de uma procuração;1,3387099999999919
1055,00315;1055,6802;ad judicia;ad judicia;0,6770500000000084
1055,6802;1055,93869;quer dizer;quer dizer;0,25848999999993794
1055,93869;1059,51417;uma procuração que lhe permite defender os interesses do cliente em juízo;uma procuração que lhe permite defender os interesses do cliente em juízo;3,5754799999999705
1060,78953;1061,81855;firmar com ele;firmar com ele;1,0290199999999459
1062,46468;1062,99256;também;também;0,5278799999998682
1063,8794;1064,27214;um::;um;0,3927400000000034
1064,51708;1065,97677;contrato de honorários;contrato de honorários;1,4596899999999096
1068,67759;1069,69543;haBItualmente;habitualmente;1,0178399999999783
1070,16931;1071,58659;mas isso não é uma::;mas isso não é uma;1,4172799999998915
1071,67789;1072,94301;uma obrigação legal;uma obrigação legal;1,2651200000000244
1074,43939;1076,3349;os:: advogados cobram;os advogados cobram;1,8955100000000584
1076,86529;1079,10075;vinte por cento do valor da causa;vinte por cento do valor da causa;2,235460000000103
1080,79192;1081,04057;mas;mas;0,24864999999999782
1081,2449;1082,42615; podem cobrar menos;podem cobrar menos;1,181250000000091
1084,28696;1085,81487; eu por exemplo agora;eu por exemplo agora;1,5279100000000199
1086,65517;1087,50352;assinei;assinei;0,8483499999999822
1088,20495;1089,04494;procuração;procuração;0,8399899999999434
1089,6376;1092,01983; e aceitei as condições do contrato de honorários;e aceitei as condições do contrato de honorários;2,382229999999936
1092,62221;1093,97152;com advogados que estão;com advogados que estão;1,3493100000000595
1094,53039;1095,74854;ahn::;ah;1,2181500000001506
1096,00352;1097,75712;procurando obter na justiça;procurando obter na justiça;1,7536000000000058
1098,12524;1099,56191; um reajustamento;um reajustamento;1,4366699999998218
1100,19464;1101,39366; ahn::;ah;1,1990200000000186
1102,22946;1103,01405;de vencimentos;de vencimentos;0,7845899999999801
1104,6898;1106,13242;dos professores universitários;dos professores universitários;1,4426199999998062
1107,08151;1109,33524; --não não só da faculdade como como de outras;não não só da faculdade como como de outras;2,2537300000001323
1109,97429;1110,53742; escolas também--;escolas também;0,563130000000001
1110,98033;1112,56348;um reajustamento de vencimentos;um reajustamento de vencimentos;1,5831499999999323
1113,30244;1114,2182;ahn:: no que;ah no que;0,9157600000000912
1114,31642;1118,24963;tange às antigas gratificações de curso noturno et cetera e outras coisas;tange às antigas gratificações de curso noturno et cetera e outras coisas;3,9332099999999173
1118,77283;1118,9782;bem;bem;0,20536999999990257
1119,08088;1120,18361;esses nos pediram;esses nos pediram;1,102730000000065
1120,88007;1121,69261;quinze por cento;quinze por cento;0,8125400000001264
1123,30069;1124,70254;daquilo que recebermos;daquilo que recebermos;1,4018499999999676
1124,88558;1125,00612;e;e;0,12054000000011911
1125,27399;1125,57311;SÓ;só;0,29912000000012995
1126,76025;1127,58171;se recebermos;se recebermos;0,8214599999998882
1128,15763;1129,70681;e no momento em que recebermos;e no momento em que recebermos;1,5491799999999785
1131,14523;1131,51184;quer dizer;quer dizer;0,3666099999998096
1131,51184;1132,84459;que o contrato de honorários;que o contrato de honorários;1,3327500000000327
1134,55487;1136,12957;não obedece a normas;não obedece a normas;1,5747000000001208
1136,70639;1137,7;Rí::gidas;rígidas;0,9936099999999897
1137,86629;1139,00289;e SEMpre as mesmas;e sempre as mesmas;1,136600000000044
1147,48786;1148,58387;a situação;a situação;1,0960099999999784
1149,01641;1151,42597;bem aí há:: na realidade;bem aí há na realidade;2,409560000000056
1151,56025;1152,30278;situações;situações;0,7425299999999879
1153,79619;1154,94996;há a situação;há a situação;1,153769999999895
1156,22478;1156,8184;ahn;ah;0,5936200000001008
1158,0105;1159,41728;propriamente empresarial;propriamente empresarial;1,4067799999997987
1159,55873;1160,0891;quer dizer;quer dizer;0,530369999999948
1160,80436;1162,07432;ahn a situação;ah a situação;1,2699599999998554
1162,25921;1163,22263; ahn:::;ah;0,9634200000000419
1163,32088;1164,13832;financeira;financeira;0,8174400000000333
1164,96549;1166,17219;de uma::;de uma;1,2066999999999553
1168,22924;1169,85533;de uma Empresa;de uma empresa;1,6260900000002039
1170,50733;1172,33685; que não pode mais funcionar;que não pode mais funcionar;1,8295200000000023
1173,45852;1176,35943;por insolvabilidade ou por alguma outra razão;por insolvabilidade ou por alguma outra razão;2,900910000000067
1178,13055;1178,62783;mas há;mas há;0,49727999999981876
1179,82245;1180,6451;pelo menos mais;pelo menos mais;0,8226500000000669
1180,89269;1181,94696;ESta situação;esta situação;1,0542700000000877
1182,69926;1184,42443;a daqueles que trabalham na fábrica;a daqueles que trabalham na fábrica;1,7251699999999346
1186,3972;1186,74063;não é?;não é;0,3434299999998984
1188,02652;1188,32052;bem;bem;0,2940000000000964
1189,82205;1192,38103;aí é uma pergunta:: ehn;aí é uma pergunta eh;2,5589800000000196
1193,2403;1194,9124; difícil de responder;difícil de responder;1,6721000000000004
1195,76156;1196,64308;em em termos;em em termos;0,8815200000001369
1196,89517;1197,61804;ahn::;ah;0,7228700000000572
1198,45156;1199,28305;absolutos;absolutos;0,8314900000000307
1200,44999;1200,73883;quer dizer;quer dizer;0,2888399999999365
1200,73883;1201,51914;haverá;haverá;0,7803100000000995
1202,04191;1203,45271;mais de uma situação;mais de uma situação;1,4108000000001084
1203,45271;1203,61023;a;a;0,1575199999999768
1203,76399;1204,46358;a fábrica;a fábrica;0,6995900000001711
1205,0171;1206,58542;pelo fato de alegar;pelo fato de alegar;1,5683200000000852
1207,4095;1209,58515; ah o motivo de força maior;ah o motivo de força maior;2,1756500000001324
1211,10735;1216,2432;não deixa responder eventualmente por algumas obrigações em relação aos seus trabalhadores;não deixa responder eventualmente por algumas obrigações em relação aos seus trabalhadores;5,135849999999891
1216,33435;1216,6877;agora;agora;0,35334999999986394
1217,14956;1218,07327;com referência;com referência;0,9237100000000282
1219,47099;1220,20632;aos;aos;0,7353299999999763
1221,7742;1222,71732;aos interesses;aos interesses;0,943119999999908
1223,28856;1225,07522; pecuniários dos trabalhadores;pecuniários dos trabalhadores;1,7866599999999835
1226,15694;1227,41637; eu tenho a impressão;eu tenho a impressão;1,2594299999998384
1227,59144;1228,26191;de que;de que;0,670470000000023
1228,52264;1229,93063;o Fundo de Garantia;o fundo de garantia;1,4079900000001544
1231,0307;1232,22392;se estiver em ordem;se estiver em ordem;1,193219999999883
1233,3329;1233,7191;não é?;não é;0,38619999999991705
1234,69809;1235,34176;responde;responde;0,6436699999999291
1236,17854;1238,42037;(era só saber tam/) éh também se a fábrica;era só saber tam eh também se a fábrica;2,2418299999999363
1238,86842;1240,72854;mantereria em dia os seus pagamentos;mantereria em dia os seus pagamentos;1,8601200000000517
1241,26087;1243,55693;ah:: referentes a::;ah referentes a;2,2960599999998976
1243,68608;1245,01458;como é que se chama? ao i ene pê esse;como é que se chama ao i ene pê esse;1,3285000000000764
1245,96;1247,25529;quer dizer a::;quer dizer a;1,2952900000000227
1247,77193;1248,67605;assistência;assistência;0,9041199999999208
1249,30041;1250,11965;previdencial;previdencial;0,8192400000000362
1250,84295;1251,08901;quer dizer;quer dizer;0,2460599999999431
1251,08901;1251,99188;aposentadoria;aposentadoria;0,9028700000001209
1253,032;1254,36863;a que o trabalhador que;a que o trabalhador que;1,3366300000000138
1254,53806;1256,21445;concorre para o i ene pê esse tem direito;concorre para o i ene pê esse tem direito;1,6763899999998557
1256,30858;1256,48;né?;né;0,17142000000012558
1260,8188;1261,00915;como?;como;0,1903500000000804
1263,29923;1263,48267;BOm;bom;0,1834400000000187
1263,62378;1265,71214;sem ser em re/ em relação aos trabalhadores;sem ser em re em relação aos trabalhadores;2,0883600000001934
1266,62067;1268,71211;se a a a fábrica só pode;se a a a fábrica só pode;2,0914399999999205
1268,8419;1269,62992;suspender;suspender;0,7880200000001878
1270,2835;1272,39812;as suas a:: a fábrica ou empresa;as suas a a fábrica ou empresa;2,114620000000059
1272,88947;1274,50722;só pode suspender as suas;só pode suspender as suas;1,6177499999998872
1276,28809;1277,08051;atividades;atividades;0,7924199999999928
1278,64727;1279,35737;normais;normais;0,7101000000000113
1281,06319;1281,64261;éh::;eh;0,5794200000000274
1283,68306;1284,93461;judicialmente;judicialmente;1,251549999999952
1285,21251;1285,68365;quer dizer;quer dizer;0,47113999999987755
1286,52536;1288,85181;ela tem que requerer concordata;ela tem que requerer concordata;2,326449999999795
1290,232;1291,39862;se não for à falência;se não for à falência;1,1666199999999662
1292,39217;1294,31045;então no caso da concordata;então no caso da concordata;1,9182799999998679
1294,94719;1295,62569;a lei;a lei;0,6784999999999854
1296,16949;1297,56301;o código comercial;o código comercial;1,3935200000000805
1298,12668;1298,6747;PREVÊ;prevê;0,5480199999999513
1299,20183;1300,11519;as garantias;as garantias;0,9133600000000115
1300,67364;1301,01811;aos;aos;0,34447000000000116
1301,88028;1302,44395;aos;aos;0,5636700000000019
1303,29468;1303,97839;credores;credores;0,6837100000000191
1306,60203;1307,34316;da fábrica;da fábrica;0,7411299999998846
1309,42483;1309,81557;E::;e;0,3907400000000507
1310,1846;1313,44512; o código comercial estabelece toda uma escala de preferências;o código comercial estabelece toda uma escala de preferências;3,2605200000000423
1315,41268;1317,94582;quais os credores preferenciais os quirografários;quais os credores preferenciais os quirografários;2,533140000000003
1317,94582;1318,36379;por exemplo;por exemplo;0,4179700000001958
1318,36379;1319,50609;aqueles que têm título;aqueles que têm título;1,1422999999999774
1320,02836;1321,3736;que representam dívida;que representam dívida;1,345239999999876
1321,86421;1323,24212;que a fábrica deve pagar;que a fábrica deve pagar;1,3779100000001563
1323,53226;1324,30775;e assim por diante;e assim por diante;0,7754899999999907
1325,136;1326,84255;ela tem que solver aos seus compromissos;ela tem que solver aos seus compromissos;1,7065500000001066
1329,23075;1330,01679;ou então;ou então;0,7860399999999572
1331,69438;1332,93616;ela pede concordata;ela pede concordata;1,2417800000000625
1332,93616;1333,47425;quer dizer;quer dizer;0,5380900000000111
1333,47425;1334,29695;um prazo;um prazo;0,8226999999999407
1335,05661;1337,67424;com as garantias exigidas por lei para efetuar;com as garantias exigidas por lei para efetuar;2,617629999999963
1338,16486;1339,58395; o pagamento dos seus débitos;o pagamento dos seus débitos;1,4190899999998692
1340,22857;1340,50425;quer dizer;quer dizer;0,27567999999996573
1340,50425;1341,34169;das suas dívidas;das suas dívidas;0,8374400000000151
1341,88506;1344,37608;ou então... se não puder fazer isso ela vai à falência;ou então se não puder fazer isso ela vai à falência;2,491019999999935
1344,47104;1345,14629;pura e simplesmente;pura e simplesmente;0,6752500000000055
1346,29634;1346,88231;aí::;aí;0,5859699999998611
1347,07441;1348,5517;uma porção de gente tem prejuízo;uma porção de gente tem prejuízo;1,477290000000039
1349,85519;1350,69216;e não só a fábrica;e não só a fábrica;0,8369700000000648
1367,42611;1367,62914;bem;bem;0,2030299999998988
1367,76173;1369,5061; o pagamento à vista;o pagamento à vista;1,7443700000001172
1370,11104;1370,78721;exclui;exclui;0,6761699999999564
1371,34242;1372,51915;o pagamento de juros;o pagamento de juros;1,1767300000001342
1374,05221;1375,27945;o que encarece;o que encarece;1,227239999999938
1377,0404;1378,06461; a:::;a;1,0242099999998118
1378,36294;1379,76341;as transações a prazo;as transações a prazo;1,4004700000000412
1380,8987;1381,15793;quer dizer;quer dizer;0,259230000000116
1381,15793;1382,11864;aquelas em que;aquelas em que;0,9607099999998354
1382,78573;1384,31879; uma parte do pagamento;uma parte do pagamento;1,5330599999999777
1386,36307;1386,98458;fica::;fica;0,6215099999999438
1387,24561;1389,23208; para ser satisfeito durante;para ser satisfeito durante;1,986470000000054
1390,29279;1391,17948;um certo período;um certo período;0,8866900000000442
1392,26585;1392,70919;então;então;0,4433400000000347
1394,55756;1396,64997;a compensação que o credor tem;a compensação que o credor tem;2,0924099999999726
1397,45873;1398,0471;é essa;é essa;0,5883699999999408
1398,18383;1399,01251;de receber;de receber;0,8286800000000767
1399,56773;1400,13123;os juros;os juros;0,5634999999999764
1401,01792;1401,4662;não é?;não é;0,44828000000006796
1402,39847;1403,34731;sobre aquilo;sobre aquilo;0,9488400000000183
1403,62077;1405,34937;a importância que ele ficou devendo;a importância que ele ficou devendo;1,7285999999999149
1406,70012;1408,58122;e esses juros é que encarecem;e esses juros é que encarecem;1,8811000000000604
1409,40655;1410,50456;e encarecem;e encarecem;1,0980100000001585
1411,22551;1412,27793;DESmedidamente;desmedidamente;1,0524199999999837
1413,51504;1413,97082;as;as;0,4557800000000043
1415,03232;1415,81957;a::s;as;0,7872500000000855
1416,34164;1416,67725;compras;compras;0,3356099999998605
1418,59852;1419,1123; não é?;não é;0,513779999999997
1419,64266;1420,59564;pagando à vista;pagando à vista;0,952980000000025
1421,63978;1422,53475;a pessoa;a pessoa;0,8949700000000576
1423,36343;1424,68168; fica livre dos juros;fica livre dos juros;1,3182499999998072
1425,51131;1426,19082;mas há;mas há;0,6795099999999366
1427,01122;1428,17137;os bons compradores;os bons compradores;1,1601499999999305
1428,34539;1428,57829;quer dizer ;quer dizer;0,23289999999997235
1428,57829;1429,80387;aqueles que sabem comprar;aqueles que sabem comprar;1,2255800000000363
1430,61598;1431,7347;que ainda discutem;que ainda discutem;1,1187199999999393
1432,61469;1435,85483;coisa que eu por exemplo não sei fazer muito bem infelizmente para mim;coisa que eu por exemplo não sei fazer muito bem infelizmente para mim;3,240139999999883
1436,67523;1438,93083;ainda discutem di/ ''muito bem vou pagar à vista;ainda discutem di muito bem vou pagar à vista;2,2555999999999585
1439,05513;1440,43074;qual é a diferença que o senhor me faz?'';qual é a diferença que o senhor me faz;1,3756100000000515
1440,81193;1444,15152;''como a diferença? o senhor não vai pagar juros?'' ''não não não não não o juro é outra coisa;como a diferença o senhor não vai pagar juros não não não não não o juro é outra coisa;3,3395899999998164
1445,81716;1447,22751;juro a gente paga por dívida;juro a gente paga por dívida;1,4103499999998803
1447,76616;1449,57268;eu não estou devendo eu vou pagar à vista'';eu não estou devendo eu vou pagar à vista;1,8065200000000914
1450,59196;1451,28397;eu quero;eu quero;0,692009999999982
1451,5395;1454,84626;uma diferença sobre o preço que está marcado aí quanto é que custa;uma diferença sobre o preço que está marcado aí quanto é que custa;3,30675999999994
1455,207;1456,16396; esse gravador aí?'';esse gravador aí;0,9569599999999809
1456,78118;1457,3774;''um milhão'';um milhão;0,5962200000001303
1457,65797;1459,41657;''quanto é que o senhor me dá por um milhão à vista?;quanto é que o senhor me dá por um milhão à vista;1,758600000000115
1459,76228;1460,54388;de diferença?'';de diferença;0,7816000000000258
1462,59403;1463,45079;e às vezes obtém;e às vezes obtém;0,8567600000001221
1464,99895;1467,04123;tal a premência que eles têm também de vender;tal a premência que eles têm também de vender;2,042280000000119
1467,87794;1468,04667;quer dizer;quer dizer;0,1687299999998686
1468,04667;1469,17155;''não não é juro não;não não é juro não;1,1248800000000756
1469,96317;1472,30296;juro paga quem deve eu não vou dever eu vou lhe pagar à vista;juro paga quem deve eu não vou dever eu vou lhe pagar à vista;2,3397899999999936
1473,74186;1476,85323;eu quero saber isto aqui está etiquetado um milhão de cruzeiros;eu quero saber isto aqui está etiquetado um milhão de cruzeiros;3,1113699999998516
1478,52761;1479,99061;quero saber que diferença o senhor me dá?'';quero saber que diferença o senhor me dá;1,4629999999999654
1481,163;1481,9446;''ah:: tal;ah tal;0,7816000000000258
1482,28626;1486,62013;bom:: então:: cinquenta cruzeiros'' ''não não quero tem um outro ali que me dá cem até logo;bom então cinquenta cruzeiros não não quero tem um outro ali que me dá cem até logo;4,3338699999999335
1487,33756;1488,88572;e às vezes o cara vai atrás para vender;e às vezes o cara vai atrás para vender;1,5481600000000526
1490,57418;1491,466;o homem da loja;o homem da loja;0,8918199999998251
1504,06851;1505,47919;guardar o dinheiro no banco;guardar o dinheiro no banco;1,4106799999999566
1506,13232;1507,55342;é a coisa mais fácil;é a coisa mais fácil;1,421100000000024
1508,24962;1509,28691;desde que;desde que;1,0372899999999845
1509,66731;1511,60552; se tenha o dinheiro a ser guardado;se tenha o dinheiro a ser guardado;1,9382100000000264
1514,1316;1514,52635;claro;claro;0,39475000000015825
1514,65725;1515,63883;se houver sobra;se houver sobra;0,9815800000001218
1515,95463;1517,09582;o banco aceita;o banco aceita;1,1411900000000514
1517,36138;1518,63894;de muito bom grado;de muito bom grado;1,277559999999994
1520,21146;1523,66613;o banco vive muito em função dos dePÓsitos bancários;o banco vive muito em função dos depósitos bancários;3,4546700000000783
1524,06635;1527,18282;e como a gente não pode ficar como a velha figura do mineiro;e como a gente não pode ficar como a velha figura do mineiro;3,1164699999999357
1527,87246;1530,11495;os meus amigos mineiros que me desculpem;os meus amigos mineiros que me desculpem;2,2424899999998615
1530,3395;1531,1245;a ausência;a ausência;0,7849999999998545
1531,89968;1534,10037;guardar dinheiro embaixo do colchão;guardar dinheiro embaixo do colchão;2,2006900000001224
1535,01983;1537,17884;ou dentro do do do pano do colchão;ou dentro do do do pano do colchão;2,1590100000000803
1537,46489;1538,81146; então tem que guardar em algum lugar;então tem que guardar em algum lugar;1,3465699999999288
1538,81146;1539,60347;guarda no banco;guarda no banco;0,7920100000001185
1539,9904;1540,26283;ora;ora;0,27242999999998574
1540,81166;1541,37652;hoje;hoje;0,5648599999999533
1541,84725;1546,02997;todo mundo sabe que os bancos não pagam mais juros por depósitos;todo mundo sabe que os bancos não pagam mais juros por depósitos;4,1827200000000175
1547,65733;1549,41881;há alguns anos atrás pagavam;há alguns anos atrás pagavam;1,7614799999998922
1549,98405;1550,68341;hoje;hoje;0,6993600000000697
1551,05999;1552,00529;não pagam mais;não pagam mais;0,9453000000000884
1552,19358;1553,22917;a lei permite isso;a lei permite isso;1,0355899999999565
1554,26476;1556,06121;então é a coisa mais simples do mundo;então é a coisa mais simples do mundo;1,7964500000000498
1557,79616;1558,57158;não é preciso;não é preciso;0,77541999999994
1558,68353;1561,07961;para guardar dinheiro no banco não precisa apresentação;para guardar dinheiro no banco não precisa apresentação;2,3960799999999836
1562,35847;1565,01342;para pedir emprestado ao banco precisa avalista;para pedir emprestado ao banco precisa avalista;2,654950000000099
1566,7444;1568,64491;quem pede emprestado precisa de um;quem pede emprestado precisa de um;1,9005099999999402
1569,58553;1570,75989;que assine também;que assine também;1,1743599999999788
1570,95947;1572,19071; a promissória nas costas;a promissória nas costas;1,2312400000000707
1572,80392;1573,81629;avalizando;avalizando;1,012369999999919
1574,54576;1574,78524;quer dizer;quer dizer;0,23947999999995773
1574,78524;1577,20248;responsabilizando-se também pelo pagamento;responsabilizandose também pelo pagamento;2,4172399999999925
1578,64258;1579,48148;e além disso;e além disso;0,8388999999999669
1580,19242;1581,71586;SER depositante do banco;ser depositante do banco;1,5234399999999368
