start_sec;end_sec;mark;text;duration
167,44583;168,79061;dois artistas só;dois artistas só;1,3447799999999859
169,20327;169,96457;mas a peça valeu;mas a peça valeu;0,7613000000000056
169,96457;170,12715;viu?;viu;0,1625799999999913
170,73446;171,67931;também palavrões;também palavrões;0,944849999999974
173,8046;174,97601;gostei muito de Hair::;gostei muito de hair;1,1714100000000087
175,1696;176,46512;AI achei fabuloso;ai achei fabuloso;1,2955200000000104
177,24839;179,01982;cenário de Hair uma m:: MAravilha;cenário de hair uma m maravilha;1,7714300000000094
179,28666;180,01891;faz tempo que eu assisti;faz tempo que eu assisti;0,7322499999999934
180,12139;181,24814;LOgo que começou eu fui;logo que começou eu fui;1,1267500000000155
182,02659;184,71099;achei um c::enário uma coisa ah:: Ótima;achei um cenário uma coisa ah ótima;2,6844000000000108
185,07995;185,21902;de;de;0,1390700000000038
185,48194;188,15499;antes de Hair eu assisti um outro uma outra PEça;antes de hair eu assisti um outro uma outra peça;2,6730499999999893
188,55563;189,71417;na Aliança Francesa;na aliança francesa;1,158539999999988
190,90972;191,05207;bom;bom;0,14234999999999332
191,05207;192,22457;também não recordo o nome;também não recordo o nome;1,1725000000000136
192,68781;194,19199;mas foi uma peça muito comentada;mas foi uma peça muito comentada;1,504179999999991
195,0684;195,98376;eu acho que foi;eu acho que foi;0,9153599999999926
195,98376;196,54281;até nós;até nós;0,5590500000000134
196,80574;199,0978;lá no Rio na Praia Vermelha tem um restaurante com o nome;lá no rio na praia vermelha tem um restaurante com o nome;2,2920600000000206
202,04844;202,75639;ROda Viva;roda viva;0,707950000000011
203,43818;203,86439;você assistiu?;você assistiu;0,42620999999999754
205,05381;206,45195;palavrões escritos;palavrões escritos;1,3981400000000122
206,45195;209,47219;falados e distribuídos de TOdo jeito;falados e distribuídos de todo jeito;3,020240000000001
210,2173;211,14647;mas foi bom também;mas foi bom também;0,9291699999999992
211,14647;211,30948;viu?;viu;0,1630100000000141
211,76606;212,13523;sei lá;sei lá;0,3691699999999969
212,13523;213,07288;eu acho que o teatro está;eu acho que o teatro está;0,9376499999999908
213,56049;213,95571;está tão;está tão;0,3952200000000232
214,62743;215,47892;não sei eu vou;não sei eu vou;0,8514899999999841
215,47892;216,70498;de vez em quando eu vou mas;de vez em quando eu vou mas;1,2260600000000181
218,26332;220,05109;não vou muito a cinema prefiro o teatro;não vou muito a cinema prefiro o teatro;1,7877699999999948
229,22112;229,39357;bom;bom;0,17244999999999777
229,39357;231,70648;um bom artista é o que desempenha o papel na peça::;um bom artista é o que desempenha o papel na peça;2,312909999999988
231,70648;233,81364;de acordo com o que ele está:: está fazendo::;de acordo com o que ele está está fazendo;2,1071599999999933
234,22595;235,65347;eu acho que o que ele está::;eu acho que o que ele está;1,427519999999987
236,32311;237,94573;o papel que ele está desempenhando::;o papel que ele está desempenhando;1,6226199999999835
238,92164;239,84753;ahn::;ah;0,9258900000000096
241,83276;245,16803;que eles:: éh:: a gente perceba que que realmente::;que eles eh a gente perceba que que realmente;3,33526999999998
245,53291;247,12135;ele está trabalhando bem::;ele está trabalhando bem;1,5884400000000198
247,69312;248,83893;sei lá::;sei lá;1,1458100000000115
250,25607;251,1022;não sei::;não sei;0,8461300000000165
252,25877;253,81705;tem tantos bons artistas;tem tantos bons artistas;1,5582799999999963
254,19915;257,98238;a última peça foi com aquelas:: aquela mu:: aquela artista f::amosa;a última peça foi com aquelas aquela mu aquela artista famosa;3,783229999999975
257,98238;258,74813;como é o nome dela?;como é o nome dela;0,7657500000000255
259,86815;261,27834;que pareceu que ganhou prêmio;que pareceu que ganhou prêmio;1,41019
262,98072;264,68376;eu não lembro o nome dela agora;eu não lembro o nome dela agora;1,7030399999999872
265,11507;265,72982;uma loira;uma loira;0,614750000000015
269,48444;270,82285;(eu) acho que foi Casa de Bonecas;eu acho que foi casa de bonecas;1,3384100000000103
270,82285;271,00262;né?;né;0,17976999999996224
271,21945;271,50986;FOI;foi;0,2904100000000085
272,74286;274,06116;com quem foi Casa de Bonecas?;com quem foi casa de bonecas;1,3182999999999652
275,80684;277,31238;gostei bastante foi a última que eu assisti;gostei bastante foi a última que eu assisti;1,5055399999999963
277,31238;278,35805;mas não LEMbro o nome dela;mas não lembro o nome dela;1,0456699999999728
278,35805;278,61442;viu?;viu;0,256370000000004
282,23766;284,26779;as roupas MAravilhosas os cenários;as roupas maravilhosas os cenários;2,0301299999999856
285,14455;288,039;depois VÁrios artistas de televisão estavam trabalhando nessa peça;depois vários artistas de televisão estavam trabalhando nessa peça;2,894450000000006
289,15667;290,0655;FOI a última que eu assisti;foi a última que eu assisti;0,9088299999999663
291,1464;291,29363;agora;agora;0,1472299999999791
291,29363;292,36728;eu tenho u/ a::;eu tenho u a;1,0736499999999864
292,36728;293,43457;as minhas amigas vão::;as minhas amigas vão;1,067290000000014
293,43457;294,27219;vão sempre a teatro;vão sempre a teatro;0,8376200000000154
294,27219;294,56269;quase;quase;0,2904999999999518
295,15083;296,01751;quase sempre elas vão;quase sempre elas vão;0,8666800000000308
296,01751;296,69254;quase todo domingo;quase todo domingo;0,6750299999999925
297,08996;297,52532;EU::;eu;0,43536000000000286
297,52532;298,77476;sou um pouco preguiçosa não vou;sou um pouco preguiçosa não vou;1,2494399999999928
299,04136;301,59637;prefiro ficar se/ a:: a:: aqui assistindo televisão ou dormindo;prefiro ficar se a a aqui assistindo televisão ou dormindo;2,5550099999999816
302,04745;302,94948;ou LENdo o jornal;ou lendo o jornal;0,9020299999999679
303,6845;304,19904;mas elas;mas elas;0,5145400000000109
304,46569;305,35279;e comentam comigo;e comentam comigo;0,8871000000000322
305,69885;307,23668;a Inês que tem assistido várias peças;a inês que tem assistido várias peças;1,5378299999999854
307,23668;307,9087;mas eu não tenho;mas eu não tenho;0,6720200000000318
307,9087;309,20324;PArei um pouco de ir agora;parei um pouco de ir agora;1,2945399999999836
310,09547;310,35097;sei lá;sei lá;0,2555000000000405
310,35097;312,29258;ando muito cansada não tenho ido mais a teatro;ando muito cansada não tenho ido mais a teatro;1,9416099999999687
313,40017;314,39887;nesses últimos dias;nesses últimos dias;0,9986999999999853
325,03542;326,48315;como qual a manifestação você;como qual a manifestação você;1,4477300000000355
326,66379;327,15953;pergunta?;pergunta;0,49574000000001206
337,14652;337,90293;eu não:: não a/;eu não não a;0,7564100000000167
337,90293;339,34694;não acho assim que eles;não acho assim que eles;1,4440099999999916
339,74779;340,80732;aPLAUdem::;aplaudem;1,0595299999999952
340,80732;342,18594;não sei eu tenho impressão que;não sei eu tenho impressão que;1,3786200000000122
342,52318;344,64974;que o o público vai a TEAtro e não não não;que o o público vai a teatro e não não não;2,1265599999999836
344,97581;345,9584;não tem êh êh;não tem êh êh;0,9825899999999592
346,20369;348,25721;que eu EU notei que aplaudiam muito;que eu eu notei que aplaudiam muito;2,053519999999992
348,66566;351,24225;quando:: eu te falei da peça do Hair e do::;quando eu te falei da peça do hair e do;2,57659000000001
351,24225;351,85384;Roda Viva;roda viva;0,6115899999999783
352,1635;352,33469;foi;foi;0,17119000000002416
352,56382;354,21545;uma uma das peças que mais;uma uma das peças que mais;1,6516299999999546
354,43481;356,48005;achei que o público aplaudiu foram as duas;achei que o público aplaudiu foram as duas;2,0452399999999784
356,96443;357,39882;aGOra;agora;0,4343900000000076
357,72322;358,42862;o o::;o o;0,7053999999999974
359,19859;361,9873;essas outras PEças que eu tenho assistido eu não acho que o público;essas outras peças que eu tenho assistido eu não acho que o público;2,7887099999999805
362,4207;363,87627;se manifestasse assim::;se manifestasse assim;1,455569999999966
364,08574;364,9742;aplaudindo muito;aplaudindo muito;0,8884600000000091
365,33954;366,3463;Casa de Bonecas sim;casa de bonecas sim;1,0067599999999857
366,88858;367,40026;eu me lembro;eu me lembro;0,5116800000000126
367,80819;368,32552;a última;a última;0,5173299999999585
370,72675;371,58112;depois eram::;depois eram;0,8543700000000172
371,82475;373,46808;eu notei que o público era mais refinado;eu notei que o público era mais refinado;1,6433299999999917
373,46808;373,84053;sabe?;sabe;0,3724500000000148
374,34521;374,53935;era;era;0,19414000000000442
374,75087;375,95355;sábado à noite;sábado à noite;1,2026799999999866
376,87969;377,3649;e::;e;0,48520999999999503
377,3649;378,91117;outro outras peças que eu assisti;outro outras peças que eu assisti;1,5462700000000495
379,17192;381,34485;como por exemplo Mais vale um::;como por exemplo mais vale um;2,172930000000008
381,98017;384,65871;um ASno voando do que um burro que me carregue;um asno voando do que um burro que me carregue;2,678539999999998
386,79185;389,10081;MAS essa tinha TANta moleca::da;mas essa tinha tanta molecada;2,3089600000000132
389,10081;390,10726;mas eu achei fabulosa também;mas eu achei fabulosa também;1,0064499999999725
390,10726;391,03781;MUI-to;muito;0,9305499999999824
391,31173;391,8633;foi comédia;foi comédia;0,5515699999999697
392,60802;393,67669;achei Ótima;achei ótima;1,0686699999999973
394,01301;395,53214;aí também (foi);aí também foi;1,5191300000000183
398,79581;399,26522;NÃO;não;0,4694099999999821
400,61723;401,00016;NÃO;não;0,38292999999998756
402,43103;402,66923;ah;ah;0,23820000000000618
404,45482;404,77249;nó/;nó;0,317670000000021
404,77249;405,60764;só assistiu três vezes?;só assistiu três vezes;0,8351499999999987
407,75404;409,14667;não tinha nem onde sentar;não tinha nem onde sentar;1,392629999999997
409,14667;409,35533;viu?;viu;0,20866000000000895
409,77175;410,71864;eu disse ''meu Deus'';eu disse meu deus;0,9468899999999962
410,71864;411,60406;foi domingo à tarde;foi domingo à tarde;0,8854200000000105
411,60406;412,93136;MAS uma molecada;mas uma molecada;1,3272999999999797
413,91845;414,41608;sei lá eu;sei lá eu;0,4976300000000151
414,41608;415,63838;sabe o que eu a/ o que eu noto?;sabe o que eu a o que eu noto;1,2222999999999615
416,79629;417,72681;que o teatro agora;que o teatro agora;0,9305200000000013
418,65466;419,62076;eu posso (dizendo isso);eu posso dizendo isso;0,9661000000000399
419,94136;421,02276;que antigamente o pessoal ia;que antigamente o pessoal ia;1,0814000000000306
421,26039;421,77873;a gente via;a gente via;0,5183400000000233
421,95978;422,24418;éh::;eh;0,28439999999994825
422,24418;423,17001;casais::;casais;0,925830000000019
423,17001;424,21041;agora não eu acho que;agora não eu acho que;1,0404000000000337
424,50461;425,83709;vai mais estudan::te;vai mais estudante;1,3324799999999755
426,16146;427,65471;eu acho que o pessoal deixou de ir a teatro;eu acho que o pessoal deixou de ir a teatro;1,493250000000046
427,65471;427,90238;né?;né;0,24766999999997097
428,64756;429,84444;eu acho que vai mais estudan::te;eu acho que vai mais estudante;1,1968800000000215
429,84444;430,33461;mais;mais;0,4901699999999778
430,40625;431,40656;molecadi::nha;molecadinha;1,0003100000000131
431,40656;432,31474;rapa::zes;rapazes;0,9081799999999589
432,64666;433,10911;sei lá;sei lá;0,4624499999999898
433,10911;433,84985;eu não::;eu não;0,7407400000000166
434,72488;436,41084;parece que a gente se sente até mais;parece que a gente se sente até mais;1,6859600000000228
436,70504;437,48954;assim por fora;assim por fora;0,78449999999998
447,0643;447,66812;porque é comédia;porque é comédia;0,6038199999999847
447,66812;448,66128;justamente eu não te falei?;justamente eu não te falei;0,9931599999999889
448,66128;449,6174;eu gosto mais de coMÉdia;eu gosto mais de comédia;0,9561199999999985
449,6174;450,20159;eu gosto de;eu gosto de;0,5841900000000351
450,39025;451,58149;de coisa mais aLEgre;de coisa mais alegre;1,1912399999999934
451,58149;451,98062;sei lá;sei lá;0,39913000000001375
452,45697;453,37876;prefiro do que::;prefiro do que;0,9217899999999872
454,23554;455,00375;do que::;do que;0,7682100000000105
455,57817;456,06884;DRAma;drama;0,4906700000000228
457,1862;457,41293;não;não;0,22673000000003185
457,41293;458,44;drama já basta a vida;drama já basta a vida;1,0270699999999806
463,57127;464,02471;não é?;não é;0,4534400000000005
465,13536;467,0;eu não vou no cinema para me divertir?;eu não vou no cinema para me divertir;1,8646400000000085
467,0;467,39482;então;então;0,3948199999999815
467,73337;469,51893;vou ao teatro para me divertir prefiro;vou ao teatro para me divertir prefiro;1,7855600000000322
469,91614;470,57146;dar risada;dar risada;0,6553200000000174
470,85521;473,36586;e Olha quando eu começo a dar risada (vou) te contar;e olha quando eu começo a dar risada vou te contar;2,5106499999999983
483,92114;484,76133;porque eu não sei não;porque eu não sei não;0,8401900000000069
485,05078;485,96822;como é elaborada?;como é elaborada;0,9174399999999991
487,26976;488,30494;deve ser como na televisão;deve ser como na televisão;1,0351799999999685
488,58483;490,427;eles preparam:: o o::;eles preparam o o;1,84217000000001
491,62346;492,48303;o a PEça;o a peça;0,8595699999999624
493,49621;495,67857;e:: DEvem dividir o os::;e devem dividir o os;2,18235999999996
496,02411;498,31189;o o:: o as partes para os artistas;o o o as partes para os artistas;2,287779999999998
498,66883;500,08649;deve ter um ensaio meDOnho;deve ter um ensaio medonho;1,4176600000000121
500,36707;502,16563;aquilo deve ser cansativo horroROso;aquilo deve ser cansativo horroroso;1,798560000000009
502,49479;503,61331;depois quando vai:: ap/;depois quando vai ap;1,1185199999999895
503,81985;504,68422;a:: encenar;a encenar;0,8643700000000081
504,68422;505,36412;eu acho que;eu acho que;0,6799000000000319
505,633;506,42141;o pessoal já está hum::;o pessoal já está uh;0,788409999999999
506,42141;507,59333;sabendo mais do que de cor;sabendo mais do que de cor;1,17192
507,59333;508,44006;eu tenho impressão que::;eu tenho impressão que;0,8467300000000364
508,82108;509,20687;é uma;é uma;0,38578999999998587
509,33157;510,38461;um trabalho ÁRduo;um trabalho árduo;1,05304000000001
510,38461;511,41817;é uma luta tremenda;é uma luta tremenda;1,0335599999999658
511,41817;511,57997;né?;né;0,16180000000002792
525,2112;525,94929;eu acho que é tudo;eu acho que é tudo;0,7380900000000565
525,94929;526,61766;é um conjunto;é um conjunto;0,6683699999999817
526,61766;527,51751;né::?;né;0,8998500000000149
528,36946;529,31569;deve ser::;deve ser;0,9462300000000141
529,93524;530,44941;ahn::;ah;0,5141699999999219
530,44941;531,56484;maquiaDOres;maquiadores;1,1154300000000603
531,86462;532,97473;ahn::;ah;1,110110000000077
533,27437;534,48607;FUNdo MÚsica;fundo música;1,2117000000000644
534,78585;535,97698;e::;e;1,1911300000000438
536,65363;539,88424;eu tenho impressão que é um:: um conjunto de de de trabalho::;eu tenho impressão que é um um conjunto de de de trabalho;3,230609999999956
540,15848;540,98925;meDOnho aquilo;medonho aquilo;0,8307699999999159
541,63571;543,03183;eu tenho ido à à à::;eu tenho ido à à à;1,3961199999999963
544,05774;544,67479;televisão;televisão;0,6170500000000629
544,90223;545,88277;fazer uns programas;fazer uns programas;0,9805400000000191
547,09787;549,92655;ajudar um pessoal que:: que que tem me pedido para fazer::;ajudar um pessoal que que que tem me pedido para fazer;2,8286800000000767
550,50216;552,74805;programação da:: da:: de sucos do LanJAL;programação da da de sucos do lanjal;2,2458900000000313
553,27738;554,48055;EU acho que a televisão;eu acho que a televisão;1,20317
554,93854;557,99848;é:: completamente:: diferente do que a gente assiste;é completamente diferente do que a gente assiste;3,0599399999999832
558,45901;559,84927;e lá no no teatro não;e lá no no teatro não;1,390260000000012
559,84927;560,66472;o teatro::;o teatro;0,8154499999999416
561,07979;561,78866;é uma coisa que;é uma coisa que;0,7088700000000472
562,28049;562,82604;que aparece;que aparece;0,5455500000000484
562,82604;562,98515;agora;agora;0,15910999999994146
562,98515;564,65352;a televisão a gente vê o MÍnimo;a televisão a gente vê o mínimo;1,6683699999999817
564,65352;564,8499;né?;né;0,19638000000009015
565,28178;567,02715;do qu/ do MÁximo que eles fazem;do qu do máximo que eles fazem;1,7453699999999799
567,36781;568,79335;então no teatro:: eu acho que;então no teatro eu acho que;1,425540000000069
569,20094;570,67107;é é bem mais difícil;é é bem mais difícil;1,4701300000000401
570,67107;572,03845;eu tenho a impressão que é mais difícil;eu tenho a impressão que é mais difícil;1,3673800000000256
572,42752;573,63517;(porque) a televisão é horroroso::;porque a televisão é horroroso;1,2076500000000578
573,63517;574,92878;quando eles estão fazendo programa;quando eles estão fazendo programa;1,2936099999999442
575,12723;576,40119;eu tenho ido todas terças;eu tenho ido todas terças;1,2739599999999882
576,6843;577,15464;FEIras;feiras;0,4703399999999647
577,49083;579,23434;no programa que aparece no sábado;no programa que aparece no sábado;1,7435100000000148
579,83003;582,39047;então é um grupo que estão fazendo uma promoção do Lanjal;então é um grupo que estão fazendo uma promoção do lanjal;2,560440000000085
582,83282;583,74691;então eu vou com eles;então eu vou com eles;0,9140899999999874
584,24824;586,16573;é inCRÍvel o que aparece LÁ::;é incrível o que aparece lá;1,9174900000000434
586,16573;588,09874;os CORtes que eles dão nas ce::nas;os cortes que eles dão nas cenas;1,9330099999999675
588,44672;589,04242;e::;e;0,5956999999999653
589,27244;590,58229;MÚsica que PAra;música que para;1,309849999999983
590,58229;591,49734;artista que começa;artista que começa;0,9150500000000648
591,79865;593,45549;fora de de de de de::;fora de de de de de;1,656840000000102
593,62746;594,98278;de hoRÁrio que eles batem tudo;de horário que eles batem tudo;1,355320000000006
594,98278;595,29442;então;então;0,31163999999989755
595,72961;597,40158;e:: o que aparece para nós na televisão;e o que aparece para nós na televisão;1,6719699999999875
597,40158;598,39232;é tudo muito::;é tudo muito;0,9907400000000735
598,76291;600,16075;organiZAdo não::;organizado não;1,3978399999999738
600,3163;601,11708;e o teatro não;e o teatro não;0,8007800000000316
601,11708;601,3289;né?;né;0,2118199999999888
601,3289;602,06238;o teatro tem que;o teatro tem que;0,7334799999999859
602,61191;603,5077;eu acho que o trabalho;eu acho que o trabalho;0,8957900000000336
603,69619;605,29447;deles é:: é medonho;deles é é medonho;1,5982800000000452
605,29447;605,61828;quer dizer;quer dizer;0,3238099999999804
605,61828;606,30048;o trabalho::;o trabalho;0,6821999999999662
606,68521;607,33281;em conjunto;em conjunto;0,6476000000000113
607,33281;607,547;né?;né;0,21419000000003052
608,88693;611,55721;não sei eu não não não não entendo MUI::to de teatro;não sei eu não não não não entendo muito de teatro;2,670280000000048
611,55721;612,43808;não tenho ido muito;não tenho ido muito;0,880869999999959
612,99298;613,4544;quer dizer;quer dizer;0,4614199999999755
613,71594;614,77455;o pouco que eu::;o pouco que eu;1,0586099999999306
614,77455;615,74081;eu imagino isso;eu imagino isso;0,9662600000000339
616,53449;616,71144;agora;agora;0,17695000000003347
616,71144;617,5157;a televisão::;a televisão;0,8042599999999993
617,67361;618,72392;eu estou fazendo assim um;eu estou fazendo assim um;1,0503099999999677
619,21235;619,66038;uma::;uma;0,448030000000017
620,61044;622,92187;uma comparação porque a televisão eu tenho ido;uma comparação porque a televisão eu tenho ido;2,311429999999973
623,40975;624,80199;estes últimos tempos eu tenho ido;estes últimos tempos eu tenho ido;1,3922400000000152
625,11414;626,18423;nesses programas de televisão;nesses programas de televisão;1,0700899999999365
626,18423;627,17217;(então) eu tenho achado;então eu tenho achado;0,9879400000000942
627,47117;628,63012;que o trabalho que eles;que o trabalho que eles;1,1589500000000044
629,4846;631,69583;FAzem na no no no PALco;fazem na no no no palco;2,2112300000000005
631,69583;633,96011;para:: gravar o:: o teipe para televiSÃO;para gravar o o teipe para televisão;2,264279999999985
634,68193;635,57581;eu acho::;eu acho;0,893880000000081
636,70324;637,98327;o público vai lá mas v/;o público vai lá mas v;1,280029999999897
638,44232;640,66554;percebe que não é uma coisa perfei::ta que::;percebe que não é uma coisa perfeita que;2,2232199999999693
640,66554;642,59148;vai aparecer:: vão ter CORtes;vai aparecer vão ter cortes;1,9259400000000824
642,91252;643,58024;ou modificar;ou modificar;0,6677200000000312
643,76486;644,46864;e no teatro não;e no teatro não;0,7037800000000516
644,46864;644,64621;né?;né;0,17756999999994605
645,0743;647,80423;aparece a:: a peça e é o que:: que tem quer ser realmente;aparece a a peça e é o que que tem quer ser realmente;2,7299299999999675
647,80423;648,02678;né?;né;0,2225500000000693
656,44108;657,30232;deve ser um diretor;deve ser um diretor;0,8612399999999525
658,83103;659,23647;é ou não é?;é ou não é;0,4054399999999987
664,26702;666,81409;além do diretor deve ter éh::;além do diretor deve ter eh;2,5470699999999624
669,60317;671,09993;ai nem sei como é que eles;ai nem sei como é que eles;1,4967599999999948
671,74826;672,08982;éh::;eh;0,34156000000007225
672,08982;672,94501;na linguagem;na linguagem;0,8551899999999932
672,94501;674,96734;teatral não sei como eles chamam os que;teatral não sei como eles chamam os que;2,022330000000011
675,34354;676,02549;tomam PARte;tomam parte;0,6819500000000289
676,02549;676,99238;os que colaBOram;os que colaboram;0,9668900000000349
678,39594;682,26908;deve ser o tipo de trabalho como o:: o:: trabalho na televisão;deve ser o tipo de trabalho como o o trabalho na televisão;3,873140000000035
682,67729;683,71782;o:: o pessoal que;o o pessoal que;1,0405299999999897
684,95232;685,82013;que entra em CEna;que entra em cena;0,8678099999999631
685,82013;688,55416;o o pessoal de de música de de::;o o pessoal de de música de de;2,7340300000000752
689,14646;690,29534;fundo sonoro que eles chamam;fundo sonoro que eles chamam;1,1488799999999628
690,29534;690,45999;né?;né;0,1646499999999378
691,05229;691,45882;sei;sei;0,4065299999999752
691,45882;692,4427;lá deve ser::;lá deve ser;0,9838799999999992
692,4427;693,3488;não sei como eles chamam;não sei como eles chamam;0,9061000000000377
697,46126;699,88535;eu acho que o colaboradores devem ser o os mesmos;eu acho que o colaboradores devem ser o os mesmos;2,4240899999999783
699,88535;700,09647;né?;né;0,21111999999993714
700,09647;700,57473;que::;que;0,47826000000009117
701,59801;703,07995;deve ser um tipo assim de trabalho;deve ser um tipo assim de trabalho;1,4819400000000087
703,56464;705,59649;mais ou menos o:: o pessoal de tel/ de:: de tê/;mais ou menos o o pessoal de tel de de tê;2,031849999999963
705,75229;706,19597;televisão;televisão;0,4436799999999721
706,19597;706,38349;né?;né;0,1875200000000632
720,59194;721,05806;não;não;0,4661199999999326
721,65641;721,8148;o;o;0,1583899999999403
722,9675;724,14757;eu tenho notado diferença;eu tenho notado diferença;1,1800700000000006
724,14757;724,62711;por exemplo;por exemplo;0,4795400000000427
724,62711;726,8771;aquele teatro que tem lá na Rua dos Ingleses;aquele teatro que tem lá na rua dos ingleses;2,2499900000000252
727,44345;729,92712;que passou essa peça essa comédia que:: nós comentamos;que passou essa peça essa comédia que nós comentamos;2,483669999999961
730,41108;731,12822;eu tenho a impressão;eu tenho a impressão;0,7171400000000858
731,51098;732,77338;que lá é mais assim::;que lá é mais assim;1,262399999999957
733,13855;733,58291;ahn::;ah;0,44435999999996056
733,86009;736,34285;não tem TAN-to preparo tanto;não tem tanto preparo tanto;2,4827599999999848
736,73229;737,96306;ahn:: tanta encenação;ah tanta encenação;1,2307700000000068
737,96306;738,91056;eu acho que o pessoal;eu acho que o pessoal;0,9474999999999909
739,25784;739,689;ahn;ah;0,4311599999999771
739,99258;741,24277;DEve ser grupo de estudantes;deve ser grupo de estudantes;1,250189999999975
741,24277;741,39362;né?;né;0,15085000000010496
741,39362;742,92273;que fazem:: esse teatro;que fazem esse teatro;1,529109999999946
743,35617;744,07831;então::;então;0,7221399999999676
744,07831;745,17641;eles chamam teatro::;eles chamam teatro;1,098100000000045
746,21472;746,86147;como é que eles chamam?;como é que eles chamam;0,6467499999999973
749,1599;749,72812;eu sei que;eu sei que;0,5682199999999966
749,99822;751,34893;não há preparação toda;não há preparação toda;1,3507100000000491
751,34893;754,65867;eu tenho a impressão que é:: é mais um grupo que se reúne para fazer;eu tenho a impressão que é é mais um grupo que se reúne para fazer;3,3097400000000334
755,90278;757,47406;eu não sei como é que eles chamam;eu não sei como é que eles chamam;1,5712800000000016
758,96087;759,41169;agora;agora;0,45082000000002154
761,07638;763,3263;várias peças que eu assisti eu achei diferente;várias peças que eu assisti eu achei diferente;2,2499199999999746
764,54509;765,46927;eu acho que eles;eu acho que eles;0,9241800000000922
765,62107;766,44605;têm mais::;têm mais;0,8249799999999823
767,17487;768,28475;éh mais preparo;eh mais preparo;1,1098799999999756
768,28475;769,0082;mais::;mais;0,7234499999999571
769,57834;770,13844;sei lá::;sei lá;0,5600999999999203
770,13844;770,84815;eles::;eles;0,7097100000000864
771,96768;772,68899;devem::;devem;0,7213100000000168
773,29008;775,14602;deve ser outro tipo de de:: de trabalho;deve ser outro tipo de de de trabalho;1,8559400000000323
775,14602;775,4465;né?;né;0,3004799999999932
776,83314;777,75732;tenho impressão não sei;tenho impressão não sei;0,9241800000000922
779,68;780,37188;como o Hair;como o hair;0,6918800000000829
780,60956;781,3536;você já imaginou para;você já imaginou para;0,7440400000000409
782,79598;783,956;para fazer a peça Hair;para fazer a peça hair;1,1600200000000314
784,38314;786,01639;quanta gente que não foi;quanta gente que não foi;1,6332499999999754
786,97591;787,93686;éh éh::;eh eh;0,9609500000000253
788,36055;789,57771;não foi:: éh::;não foi eh;1,2171600000000353
790,334;791,11474;preparada ali;preparada ali;0,7807400000000371
791,94034;793,55571;porque o grupo que trabalha em Hair é enorme;porque o grupo que trabalha em hair é enorme;1,6153699999999844
793,55571;793,71894;né?;né;0,16322999999999865
794,46643;794,91877;você não assistiu?;você não assistiu;0,45234000000004926
794,91877;795,34175;você assistiu;você assistiu;0,4229800000000523
798,96934;800,89123;tenho impressão que ali levou tanto tempo de ensaio;tenho impressão que ali levou tanto tempo de ensaio;1,9218899999999621
803,71622;803,94661;bom;bom;0,23038999999994303
804,31964;805,10122;eu quando::;eu quando;0,7815799999999626
805,26701;806,32411;tinha uns dezoito;tinha uns dezoito;1,0570999999999913
806,32411;808,01439;quinze a dezoito anos eu estudei ballet;quinze a dezoito anos eu estudei ballet;1,6902800000000298
809,56555;811,26491;e tive oportunidade de trabalhar;e tive oportunidade de trabalhar;1,699359999999956
811,6853;813,28704;fazer uma cena com:: o::;fazer uma cena com o;1,6017400000000634
813,28704;814,0039;ballet russo;ballet russo;0,7168599999999969
814,66123;816,27893;eu era alu/ aluna da Maria Olenewa;eu era alu aluna da maria olenewa;1,6176999999998998
817,03417;817,48897;então;então;0,45479999999997744
817,73603;818,89578;para mim era uma noviDAde;para mim era uma novidade;1,1597499999999172
818,89578;819,12476;né?;né;0,22898000000009233
819,25213;819,9197;teatro porque;teatro porque;0,6675700000000688
820,43355;821,85566;só estudando estudando estudando;só estudando estudando estudando;1,4221099999999751
822,18066;824,01775;quando:: chegou o ballet russo aqui em São Paulo;quando chegou o ballet russo aqui em são paulo;1,8370899999999892
824,01775;826,55755;eles pediram que as alunas do do do da Prefeitura;eles pediram que as alunas do do do da prefeitura;2,539800000000014
826,55755;827,26826;que éramos nós;que éramos nós;0,7107100000000628
827,74502;828,40565;aquele grupo;aquele grupo;0,6606300000000829
828,40565;829,68036;TOdo fosse fazer;todo fosse fazer;1,2747099999999136
829,94211;830,48948;cena;cena;0,5473700000000008
831,04829;834,53339;num:: num:: num dos números que eles apresentavam;num num num dos números que eles apresentavam;3,4851000000001022
834,53339;836,21803;era Pássaro de FOgo me parece;era pássaro de fogo me parece;1,6846399999999448
836,99276;838,44056;eu achei aquilo horroroso;eu achei aquilo horroroso;1,4478000000000293
838,44056;838,62692;viu?;viu;0,18636000000003605
838,92482;840,07419;me chocou tremendamente;me chocou tremendamente;1,14937000000009
840,42581;840,7759;porque;porque;0,3500900000000229
841,13999;843,38366;éh por detrás dos bastidores é uma coisa horrível;eh por detrás dos bastidores é uma coisa horrível;2,243669999999952
843,38366;843,58149;né?;né;0,19783000000006723
844,61419;845,92824;é:: tudo tão::;é tudo tão;1,314049999999952
846,85502;848,26138;parece tão tão mascarado;parece tão tão mascarado;1,4063600000000633
848,26138;848,66349;sei lá;sei lá;0,4021099999999933
848,99238;851,71892;quando aparece em cena o público vê uma coisa totalmente bonita;quando aparece em cena o público vê uma coisa totalmente bonita;2,72654
851,71892;851,88478;né?;né;0,16585999999995238
853,06001;853,94944;aquelas LUzes;aquelas luzes;0,8894299999999475
854,39234;854,57616;quer dizer;quer dizer;0,1838199999999688
